author,text,published_at,like_count
user_10499,"Mantap penjelasan Roy Suryo,masuk akal sekali lanjutkan",2025-04-24T09:09:52Z,0
user_10500,"Roy Suryo ini nanti, akan menyalahkan PSI... karena sumbernya dari sana . Wes wes wes.. koq mau di lantang berbicara",2025-04-24T09:09:33Z,0
user_10501,Kalo gamau di pitna yatingal di tunjuki  mantan orang nomor satu kobikin ribut gajadi contoh yang baik gemana orang gamau curigah yakalo jadi pejabat wajar kalo masarakat mau tau,2025-04-24T09:09:30Z,0
user_10502,"""Satu kebohongan akan di ikuti dengan kebohongan yang lainnya""
Kalau soal mobil ESEMKA udah bohong, soal perpanjangan 3 periode presiden bohong, dll. berarti dari dulu sampe sekarang aja udah banyak kebohongan.",2025-04-24T09:09:07Z,0
user_10503,"Yang mengaku pakar IT dan telematika itu ijazahnya jurusan ilmu komunikasi dan magister kesehatan, apakah ilmu komunikasi dan ilmu kesehatan ada hubungan dgn ilmu IT dan telematika??? 
Artinya selama ini kita di bohongi oleh Roy Suryo yg mengaku pakar IT dan telematika inipun perlu kita laporkan ke kepolisian.",2025-04-24T09:09:07Z,0
user_10496,KNP HARUS 2 PERIODE BARU TAHU😅😅😅😅,2025-04-24T09:09:01Z,0
user_10504,"Kalau pembohong saja berani, masa orang jujur tidak berani",2025-04-24T09:08:57Z,0
user_10505,"Baru Kali Ini Ada Mantan Mahasiswa UGM Malu malu dan Takut di Tanya Ijaza Asli...
Itu Bukan Emas Bukan Harta..
Itu Bukti Kebanggaan Bahwa dia seorang Berpendidikan...
Seharusnya Bangga Menunjukkan..
Kok malah Takut dan malu..Orang Makin Curiga Jadinya..",2025-04-24T09:08:51Z,63
user_10506,"Mau palsu atau asli bodo amat ga ada pengaruh nya buat hidup gue,,,ga mau gue d jadi kan alat politik oleh org2 haus kekuasaan",2025-04-24T09:08:41Z,0
user_10507,lanjut mas roy saya sangat setuju dgn mas roy,2025-04-24T09:08:38Z,0
user_10508,Hukummm di indonesia busa di beli...peterr,2025-04-24T09:08:28Z,0
user_10509,PDIP JUGA DI TANYAKAN...IJAZAH MEGAWATI 😂😂😂😂,2025-04-24T09:07:57Z,0
user_10510,Tekhnologi kayu itu tukang mebel😮😮😮😮😮,2025-04-24T09:07:12Z,0
user_10511,Keterangan roy membuat kita jadi cerdas dan tau mana yg benar.,2025-04-24T09:06:55Z,81
user_10512,"Param kocok kan mainan mulyono, mana berani periksa kasus ijasah palsu tuan nya.",2025-04-24T09:06:52Z,1
user_10513,"Kalo HUKUM ditegakan SUNGGUH2 perkara ijazah KELAR 
Panggil PENGGUGAT....panggil TERGUGAT hadirkan JAKSA dan AHLI ..HAKIM TINGGAL PUTUSKAN...tapi sepertinya SENGAJA DIULUR DIBIARKAN SAMPE MASYARAKAT JENUH DAN LUPA tapi RAKYAT SUDAH PAHAM DIBALIK KASUS IJAZAH PALSU ADA BANYAK KASUS YG AKAN MUDAH TERBUKA KARENA PINTU GERBANG KEBOHONGAN SUDAH TERKUAK...kalo gk KASUS INI AKAN JADI DRAMA DAN SANDIWARA KRN SI PENEGAK HUKUM SUDAH DIRANGKUL",2025-04-24T09:06:49Z,8
user_10514,"Kalau kalian sangat bingung dalam menilai debat ini dari detik per detik, pakailah Intuisi.",2025-04-24T09:06:09Z,0
user_10515,"Ooooooh berarti bukan kuliah pada Fakultas Kehutanan, tapi Fakultas Kedokteran eh maaf fakultas kehutanan.🤣🤣🤣🤣🤣",2025-04-24T09:06:01Z,1
user_10516,Ya Allaah mohon Engkau tunjukan kebenaran nya,2025-04-24T09:05:47Z,6
user_10517,"Wkwkwkwk... isinya org"" barisan sakit hati yg komen😂😂😂",2025-04-24T09:05:35Z,0
user_10325,Penjelasan pak roy surya dan pak ginting sangat mencerdaskan sekali sedangak ternak mulyono hanya mengeles saja yg penting isi waktu di ILC sbg narsum,2025-04-24T09:05:27Z,143
user_10518,"Orang orang vintar bin Pisioner  10 th yg lalutelah bikin pelm yg meyakinkan orang orang bodoh suangat Vercaya....
Inget ini negara hukum....hukum bagi rakyat kecil/miskin🙏",2025-04-24T09:05:24Z,0
user_10343,andy law gagal paham 😅 Roy Suryo hebat ❤❤🇮🇩,2025-04-24T09:04:56Z,1
user_10519,silfester si paling tunduk pada konstitusi.,2025-04-24T09:04:38Z,0
user_10520,Ya nol otak si Silvirter.,2025-04-24T09:04:38Z,1
user_10011,Silvester lg 😂😂😂😂,2025-04-24T09:04:35Z,0
user_10521,Terimakasih bung suryo . Sehat selalu,2025-04-24T09:04:35Z,121
user_10522,UGM intitusi besar pasti bisa dipercaya...lah..UI aja bisa kasih gelar Doktor Bahlil...dan Bahlil nya ga diproses..lucu,2025-04-24T09:04:26Z,1
user_10523,😂😂 kalau asli kenapa gak berani menunjukkannya 😂,2025-04-24T09:03:56Z,1
user_10343,andy law gagal paham 😅,2025-04-24T09:03:45Z,0
user_10524,Panik gk,2025-04-24T09:03:27Z,0
user_10525,"KNPA MINTA MEDIASI,,SLOGN RAJA JAWA MLEHHOY,,DULU JOKO PRNH BERKTA,RKYT TDK AKN MENANG MLWN MULYONO",2025-04-24T09:03:17Z,1
user_10526,"Orang pinter2 kok ributin ijasah , yuk bahas utk indonesia biar maju aja. 😇",2025-04-24T09:03:15Z,0
user_10527,"Bila yg di undang dari UGM yg notabene paling berkompeten ttg ijazah tsb TDK DATANG, maka patut dipertanyakan alasan yg mendasar kenapa ? Kejujuran ada di UGM",2025-04-24T09:03:11Z,1
user_10528,"Roy, biang kerok pengadu domba umat. Otak kotor.",2025-04-24T09:02:52Z,0
user_10529,Biar dikasih lihat dan asli tetep kaum tidur di mesjid sholat Jumat di lapangan benci ama Jokowi gw gak bela Jokowi gw jg ga nikmati kekuasaan Jokowi cm capek aja ama rusuh² yg gak penting,2025-04-24T09:02:52Z,0
user_10530,Silvester reinkarnasi ngabalin😂😂😂😂,2025-04-24T09:02:47Z,0
user_10531,YANG WARAS JANGAN MAU KALAH! LAWAN TERUS BANG RS,2025-04-24T09:02:37Z,0
user_10532,Coba di dengarkan baik baik,2025-04-24T09:02:31Z,0
user_10500,Roy Suryo terlalu wowowo... Telah melakukan fitnah...,2025-04-24T09:02:30Z,0
user_10533,Koq dari pihak UGM gak berani hadir di ILC ???,2025-04-24T09:02:27Z,3
user_10534,"membaca psiko orang bisa lihat dari mimiknya.... yakin saya si roy dalam cengkraman jiwanya yang terganggu!.... garis senyumnya terlihat jiwanya bergejolak, dan dia berusaha terlihat tenang dengan senyum senyum yg tidak pada momennya.... dia mulai depresi......",2025-04-24T09:02:24Z,0
user_10535,Knapa pemerintah dn penegak hukum dpr membiarkan kasusnya itu berlarut larut seperti negara ini kosong tdk ada pemimpin sangat memalukan masa ini dimata dunia.😢😢😢,2025-04-24T09:02:19Z,0
user_10536,ayo kita tebak tebakan saya yakin bentar lagi roy suryo masuk bui,2025-04-24T09:02:13Z,0
user_10509,Coba tanya alumni yg Satu fakultas... selesai 😂😂😂😂,2025-04-24T09:02:07Z,0
user_9252,UGM takut ketemu pak ROY 😂😂😂,2025-04-24T09:01:57Z,1
user_10537,"BuzzeRp, Penjilat, Jokowi diundang cuman mendistorsi. 😁 Pekok pekok",2025-04-24T09:01:44Z,1
user_10538,"Biasanya, kebohongan akan di tutup dengan kebohongan lainnya",2025-04-24T09:01:40Z,1
user_10539,"MENJADI SATU KEKUATAN : Jokowi Kpu Bawaslu Dpr Kpk Polisi Buzzer
Kuatnya 6 Ribu Triliun Yang Menyebar",2025-04-24T09:01:29Z,3
user_10512,"Knp PDIP sunyi dlm kasus ijazah palsu?
Aku tau tp aku diam 🤣",2025-04-24T09:00:54Z,0
user_10540,"Mulai pemilu yg akan datang baik, DPR, DPRD, BUPATI, WALIKOTA, GUBERNUR DAN PRESIDEN, WAJIB SEMUA DI CEK IJAZAHNYA , Dari SD, SMP, SMA HINGGA Perguruan tinggi, du cek melalui teknologi tinggi yg ada, jangan cuma jokowi aja semuanya di cek apa benar iya lulus dari sana. 
NEGARAKU YG NGGAK AKAN MAJU-MAJU YG MASALAHNYA KECIL KARENA POLITIK BISA JD BESAR. 
TOLONG KPU MULAI PEMILIHAN BESOK HARUS ADA, DAN PENGAJUANNYA HARUS DGN SAINTIFIK,",2025-04-24T09:00:54Z,0
user_10541,pembela ijazah palsu ngotot tentu..,2025-04-24T09:00:53Z,1
user_10542,"Silfester ini bodoh banget. Ngerti ga definisi korupsi? Pemalsuan ijasah (kalau terbukti) juga termasuk korupsi. Justru itu berbahaya, masa seorang presiden bisa memalsukan ijasah bersama kampus itu sendiri? Apa iya kita adalah bangsa yg sebodoh dan serendah itu? Ga usah diputar2 ke isu lain deh",2025-04-24T09:00:34Z,1
user_10543,"Pada awalnya jokowi MENYELAMATKAN  diri dari tuduhan ijazah palsu dan tetap sembunyikan ijazah palsunya, setekah itu Jokowi akan menyerang orang yg menuduh ijazah jokowi palsu shg beberapa orang akan masuk penjara krn sadisnya karakter jokowi,  tp akhirnya berjat kesabarsk kepalsuan ijazah jokowi ahan terbukti sesuai dewasanya cucu2 jokowi dan merekalah yg akan mrnanggung beban atas buruknya moral sang kakek",2025-04-24T09:00:30Z,0
user_10544,"Sylvester ternak Mulyono 
dimna hati nurani hahhaahha
Jokowi korupsi  😂 pembohong 
ngibul m3ncla mnlce😂",2025-04-24T09:00:28Z,1
user_10545,"Keren sampai habis saya nonton... Kesimpulan yg saya cermati saya pun ga ragu2 mengatakan ijazah Jokowi palsu..  saya masyarakat berhak dongg berpendapat, dari dulu Jokowi bertele-tele bikin masyarakat tu tanda tanya, kenapa ohh mengapa, Ohh ternyata ijazah pak Jokowi PALSU",2025-04-24T09:00:26Z,1
user_10546,Mulyono ruwet....,2025-04-24T09:00:20Z,0
user_10547,"Remeh temeh memang,jika yg punya ijajah memperlihatkan yg dimiliki..maka akan jelas..asli atau palsu..itu aja.",2025-04-24T09:00:10Z,0
user_10548,Ayo silver kita brantas ijazah paslu!!!😅😅😅,2025-04-24T08:59:57Z,0
user_10549,Buah tak jauh dr pokoknya. Mudah mudahan anak RS TDK suka mengambil panco yg bukan dia punya,2025-04-24T08:59:30Z,0
user_9924,Terlepas saya mendukung ke pihak mana klu di persidangan para jurinya akan condong dan yakin akan penjelasan dan penjabaran2 dari saksi2 ahli pihak  Roy Suryo,2025-04-24T08:59:22Z,1
user_10550,BUKAN KEWAJIBAN KALAU TIDAK MELAMAR SEBAGAI PEJABAT PUBLIK.,2025-04-24T08:59:12Z,1
user_10551,100000000000 persen saya yakin palsu akal sehat main,2025-04-24T08:58:58Z,0
user_9252,Ya kalo PEDE DENGAN IJAZAHNYA.. tinggal diliatin. Kalo bisa dipajang. Jadi bisa dilihat oleh siapapun yang gak yakin,2025-04-24T08:58:53Z,0
user_10552,Mntap roy,2025-04-24T08:58:40Z,1
user_10553,"Yang emosi dan ngotot pada diskusi ILC ini, layak diduga sbg pembohong, pembela pinokio.",2025-04-24T08:58:32Z,1
user_10554,Mana ada presiden bebas korupsi..semua ahli paetai korupsi,2025-04-24T08:58:32Z,0
user_10555,Yang waras harus berani! Tersinggung yang pura2 gila,2025-04-24T08:58:26Z,0
user_10556,"Ya Allah Yang Kuasa, tolonglah selamatkan Indonesia kami..😢",2025-04-24T08:58:20Z,1
user_10123,"lebih penting kasus ijazah, dari pada kasus korupsi, judol dan masa depan anak2 kita dan bangsa.. roy suryo orang bermasalah, mungkin juga gila kok  di urusin.. jadi gila😂",2025-04-24T08:58:12Z,0
user_10557,Per harii inii terbongkarr pratiknoo terlibat😅krnaa diaa rektorr ugm 2013-2015,2025-04-24T08:57:46Z,1
user_9252,😂😂😂 tuuuhh ijazah MOHAMMAD HATTA MALAH DIPAJANG DI UNIVERSITAS BELANDA,2025-04-24T08:57:37Z,1
user_10558,Setuju Pak Roy dan Bpk sebelah pengamat Politik.,2025-04-24T08:57:19Z,4
user_10536,"suryo,,suryo,,kasian amat sih kamu",2025-04-24T08:57:17Z,0
user_10559,"Sudah banyak pemberitahuan kebenaran izajah Jokowi , UGM terset dalam masalah izajah ini, 
Hahaha berbeda donk dengan masyarakat lain dengan pak Jokowi beliau itu org yg tertinggi dari siapa pun , wajar kalau di pertanyakan ke aslian izajah terbut , pengacara pak Jokowi kalau sudah lihat izajah asli pak Jokowi kenapa tidak di perlihatkan ke publik , seandai nya palsa pengacara yg menyatakan sudah lihat asli bisa2 di adukan belik .",2025-04-24T08:57:14Z,1
user_10560,"Ini itu ibarat menuduh seorang anak bukan anak dari orang tua nya. Karena tidak memiliki ciri-ciri fisik seperti orang tuanya. Rambut beda, hidung beda, semua beda. Tapi orang tua nya sendiri sudah mengakui dia adalah anak sendiri. UGM dah mengakui ijazah nya asli. Orang diluar ribut debatin keaslian nya lagi..😅😅",2025-04-24T08:57:07Z,0
user_10561,berapa sih honor jadi narasumber ILC ?,2025-04-24T08:57:07Z,0
user_10562,Soal skripsi kaya gitu kok bisa lulus sih aneh,2025-04-24T08:57:01Z,0
user_10563,Amin Rais...😅😅😅😢,2025-04-24T08:57:01Z,0
user_10548,Si silver bisng bazzer ngomongnya blepotan 😅😅😅,2025-04-24T08:56:56Z,1
user_10564,Tidak penting,2025-04-24T08:56:52Z,0
user_10565,Kalau jokowii tidak licik publik wajip tau.masa Negara ditipu jokowi.apa para frop dan elit diam.kok dibiarkan.,2025-04-24T08:56:48Z,0
user_10566,Lagi2 tugas Polri harus jurdil gak usah takut sama tirani2 dinegeri ini,2025-04-24T08:56:46Z,0
user_10567,"SELAMA RI 1 DIEM AE MASALAH INI YA PASTI BAKALAN MANDEG, INSTANSI GA BAKAL BERGERAK, JNG TERLALU BERHARAP MSLAH INI BAKAL SELESAI, YG ADA YG MENGGUGAT IJAZAH SIAP2 DIBUI DICARI KESALAH2ANNYA",2025-04-24T08:56:31Z,0
user_10568,"Tegakkan keadilan,,,jangan takut mepawan komunis preman",2025-04-24T08:56:27Z,1
user_10569,Mending jd rakyat aj klu gk mau dgtuin jok..,2025-04-24T08:56:08Z,1
user_9252,Ya udah. Mana cepat laporin,2025-04-24T08:56:07Z,0
user_10570,"PDIP kenapa selama ini bungkam dan masa PDIP sebodoh itu bisa ga tau ijazah palsu pa jokowi, kan jokowi selama ini kader nya dan sdh jadi walikota 2x, gubernur 1x dan presiden 2x melalui PDIP",2025-04-24T08:56:06Z,0
user_10571,Kalau pendukung jokowi rata2 muka dn otak ny jelek,2025-04-24T08:56:04Z,1
user_10572,Kalau benar siapa takut,2025-04-24T08:55:57Z,0
user_10573,Kelihatan aslinya kirain cupu ternyata suhu,2025-04-24T08:55:53Z,0
user_9252,Alaaaah... Takut aja. Emang Kalo gak punya ya apa yang mau diliatin??,2025-04-24T08:55:46Z,0
user_10495,"Kasihan kau Silfester Matutina, kau ngotot belai junjungan mu sang penipu.",2025-04-24T08:55:43Z,1
user_10574,"sepertinya UGM tidak punya pilihan. kalo mengakui ijazah jokowi palsu, terlalu banyak pihak yg akan tersangkut-sangkut. menutupi kebohongan ijazah (dan skripsi) dianggap sbg jalan keluar dgn resiko paling sedikit. tapi rakyat tidak bodoh, semua akan semakin terbuka. let’s see…🙏🏼",2025-04-24T08:55:43Z,7
user_10575,NO ROCKY NO PARTY 💪,2025-04-24T08:55:36Z,1
user_10576,"Silakan saudara2 berteriak menghina, memaki pak Jokowi  tapi saya mengingatkan sesama orang Islam.
Mari sadar bahwa apa yg dilakukan, diucapkan ini sangat  tidak baik dilakukan orang beriman.
Dihadapan Allah tidak ada istilah kebebasan pendapat, demokrasi apa lagi pasal kuhp, tapi prasangka itu sangat dilarang oleh Allah swt.
Kalau kalian menuduh ijasah Palsu sedangkan UGM menyatakan benar2 dikeluarkan UGM, sekarang mau percaya siapa.
Dan bila ternyata benar ijasah tersebut tidak palsu bagaimana, konsekwensi  kalian mau bunuh diri katena kemunafikan kalian.",2025-04-24T08:55:36Z,0
user_10577,REPUTASI UGM DIPERTARUHKAN HANYA KARENA IJAZAH JOKOWI YANG TIDAK JELAS,2025-04-24T08:55:32Z,1
user_10578,"Negeri Sudah Sangat Gaduh Akibat Joko dan Jokower yg Buta Hati, Tidak melihat Fakta dan Realita kehidupan. 
Masalah ini Gampang Banget Sebenarnya "" Jokowi perlihatkan Ijaza nya selesai "" jadi nggak berlarut larut kegaduhan Negeri ini.",2025-04-24T08:55:25Z,3
user_10579,Kejar terus,2025-04-24T08:55:17Z,0
user_10579,Justru yg berwenang tutup mata boss silver,2025-04-24T08:54:59Z,0
user_10580,Sy lbh menghargai yg di penjara drpd si penjilat bokong kurap,2025-04-24T08:54:46Z,0
user_10581,"Silvester hoax mulu ah kalo ngomong, ijazah lu aja beli di ruko",2025-04-24T08:54:33Z,1
user_10582,kalo  pelester ngomong cukup kalo roi suryo ngomong   sedikit lagi bole tapi setkmen nyah udah panjng karani2  kelap sih dari duluh   jadi pembawa acara   medeng terus😂😂,2025-04-24T08:54:26Z,0
user_10583,"Kita rakyat yang waras harus menuntut ADILI JOKOWI ,,,dan MAKZULKAN FUFUFAFA  ANAK HARAM KONSTITUSI,,,ternak Jokowi yang dua ini wajar membela junjungannya,,,,saya juga pendukung Jokowi dua periode ,,,,tapi TERTIPU,,,,Jokowi melanggar undang undang,,,,menjadikan Samsul sebagai wakil presiden,,,,,kalau ke pengadilan Jokowi akan menang ijazahnya ASLI,,,,,hakim saja bisa di suap,,,,,percayakah kita rakyat sama penguasa ,,,penegak hukum,,,,,,TOLONG JAWAB UDA KARNI ILYAS,,,,,,❤❤🇮🇩🇮🇩🙏🏻🙏🏻",2025-04-24T08:54:13Z,0
user_10584,Siap masuk penjara,2025-04-24T08:54:01Z,0
user_10585,sy percaya KLO ijazah pak Jokowi asli titik .,2025-04-24T08:54:00Z,0
user_10292,Kau ajalah yang manggil dia bapak. Kalok aku kagak mau,2025-04-24T08:54:00Z,0
user_10586,"kan yg menuduh secara ilmiah bahwa ijasah jokowi itu palsu adalah Roy suryo dan sianipar, oleh krn itu untk tdk menjd fitnah, kapolri harus membentuk tim untk memanggil yg menuduh dan memanggil tertuduh untuk di verifikasi, krn hanya Polri yg memiliki perangkat untuk memeriksa sekaligus menyidik kalau terdapat unsur pidana",2025-04-24T08:53:53Z,0
user_10587,Terlalu berbelit hukum aja roi markon biyar busuk,2025-04-24T08:53:48Z,0
user_10588,Mqnusia silver....jokwi merusak demokrasi seenak udelnya masih bicara karakter dibunuh,2025-04-24T08:53:47Z,1
user_10589,"Dari statement pendukungnya Jokowi perhatikan dan telaah kata katanya, sangat yakin ijazah tsb diragukan.",2025-04-24T08:53:47Z,2
user_10590,Kelompok iblis pasti membela iblis,2025-04-24T08:53:45Z,1
user_10591,"🤣ini Roy maling panci di rumh dinas menteri ad sj yg dicari""",2025-04-24T08:53:44Z,0
user_10592,rombongan asyuu ....,2025-04-24T08:53:39Z,0
user_10593,"Sy sgt setuju dgn Bang Panda, kalo Sy diminta menunjukkan ijasah asli, tinggal diserahin aja, udah selesai polemik dan masalah. Apa susahnya melakukan hal itu, dibanding kesulitan yg hrs dilalui dengan memenjarakan orang..",2025-04-24T08:53:28Z,1
user_10594,Wajah2 ternak jokow pd tegang terutama yg kuliahnya di ruko,2025-04-24T08:53:07Z,1
user_10595,Berarti Silvester bilang ijazah joko itu asli dia juga menyebarkan berita bohong karena  belum ada pembuktian 😂,2025-04-24T08:53:03Z,1
user_10596,DI DAFTAR KELULUSAN SIPENMARU UGM YG VIRAL GAK ADA NAMA JOKOWIDODO...... MAU APALAGI ??????,2025-04-24T08:52:59Z,2
user_10597,Kocak juga pendukung mul..ini..😂,2025-04-24T08:52:57Z,1
user_10598,Ga semeraut klu dari awal udah nongol ijazah aslinya. Klu punya. 😂😂😂😂😂😂😂😂,2025-04-24T08:52:38Z,0
user_10599,"silfester,,,,,,,,
pintarnya anda ngomong,😂😂😂😂",2025-04-24T08:52:38Z,0
user_10536,suryo rasa sakit hati pribadi kelihatan jelas tapi bukan karena rakyat indonesia tapi lebih ke misi pribadi,2025-04-24T08:52:38Z,1
user_10470,Tuhan yang Tahu ...,2025-04-24T08:52:37Z,0
user_10600,"Aku yakin ,,palsu",2025-04-24T08:52:35Z,1
user_10601,Bukan pernyataan  harusnya di tunjukan buktinya,2025-04-24T08:52:03Z,1
user_10602,Nilai kejujuran itu yg paling penting buat Generasi saat ini.Kalau diawali dengan KEJUJURAN pasti segala usahanya di Berkati Allah.,2025-04-24T08:51:56Z,6
user_10603,Kalau ada Rocky Gerung abis semua ini,2025-04-24T08:51:45Z,0
user_10544,KLO Sylvester ngomong  sya jadi yakin Wiwi ijasah nya palsu😂,2025-04-24T08:51:31Z,1
user_10593,"Cuma krn ambisi 1 orang yg sbnrnya sgt tdk layak utk jd pemimpin, byk orang yang hrs jd korban penjara dan masyarakat hrs menanggung beban kerusakan demokrasi dan 280juta anak cucu hrs diwarisi hutang hanya utk anak cucu satu orang ini menjadi kaya, berjaya dan berkuasa.. Apes bener emg indonesia ini hrs menanggung sejarah munculnya manusia pendusta yg culas dr gorong2 kegelapan..",2025-04-24T08:51:03Z,1
user_10604,Itu orang yg bela Mulyono nanti kita rame2 penjarakan,2025-04-24T08:51:03Z,1
user_10605,percayalah kebenaran akan menemukan jalannya sendiri...,2025-04-24T08:50:48Z,2
user_10606,"Sorry bang karni roy suryo bukan pakar tilematika tapi pakar tileppanci. 
😂😂😂",2025-04-24T08:50:47Z,0
user_10607,Kedua belah pihak harus membuktikan yg menganggap palsu harus di buktikan yg menganggap asli harus di buktikan keasliannya...,2025-04-24T08:50:46Z,0
user_10608,Sekalian uji karbon ga manuskrip ribuan tahun bisa di uji tahunnya,2025-04-24T08:50:02Z,0
user_10470,Bang Suryo hebattt maju terus,2025-04-24T08:50:01Z,2
user_10609,maju trs pejuang kebenaran. Silvester omon omon gak ada isi.,2025-04-24T08:49:55Z,1
user_10448,JUSTRU YG BERBAHAYA ITU KALO IJAZAH BISA DIPEROLEH DENGAN CARA2 YG TIDAK SESUAI ATURAN DENGAN MODUS YG SAMA.,2025-04-24T08:49:44Z,1
user_10544,saya yakin ijasah Mulyono kW,2025-04-24T08:49:40Z,1
user_10610,Betul bapak panda... saya juga KLO ada yg mau liat ijasah saya...pasti saya dengan bangga memperlihatkan ijasah... karna suatu kebanggan bahwa kita pernah sekolah disana...,2025-04-24T08:49:39Z,1
user_10611,"Ijazah kok sulit asli apa aspal sih, 😇😇😇",2025-04-24T08:49:30Z,0
user_10612,APA SUSAHNYA MENUNJUKKAN???,2025-04-24T08:49:25Z,1
user_10613,penjilat kelihatan dipaksakan mati2an bela mukidi,2025-04-24T08:49:20Z,1
user_10614,"Lanjutkan bang Roy... 
Rakyat mendukung kebenaran",2025-04-24T08:49:12Z,27
user_10615,1000 % sy percaya apa yang diucapkan roy suryo karena itu adalah bidang beliau selaku pakar telematika,2025-04-24T08:48:54Z,3
user_10616,"Ijazah jurusan TEKNOLOGI KAYU, jelas PALZUU krn jurusan HANTU. Hanya bisa dibuat oleh RAJA TEPU"" yg suka NGAKU"" & bikin MALU.   

Mantan org no 1 memang  BELAGU bakal dikenang sepanjang wkt, krn aksi TEPU""
🥱😏",2025-04-24T08:48:50Z,1
user_10206,"- Kalo terbukti palsu maka ada pelaksanaan kepastian dan penegakan hukum, kesetaraan semua orang di hadapan hukum.

- Kalo terbukti palsu agar menjadi pijakan bagi UGM untuk dibersihkan dari pejabat2 yg tidak berintegritas dan tidak berpegang pada prinsip2 kebenaran guna menjaga marwahnya sebagai universitas dengan nama besar yg telah dan diharapkan terus melahirkan cendikia2 di negeri ini karena UGM milik bangsa Infonesia.

- Kalo terbukti palsu maka mengkonfirmasi adanya mental korup dan watak curang yang selama ini terlihat dari berbagai kebohongan dalam menjalankan pemerintahan yg membawa Indonesia pada kegelapan seperti sekarang, agar menjadi pembelajaran bagi seluruh bangsa Indonesia.",2025-04-24T08:48:48Z,0
user_10617,Insyaallah ke buka semua,2025-04-24T08:48:32Z,1
user_10618,Silvester stalon gaya lo penjilat 😂,2025-04-24T08:48:31Z,1
user_10619,Tangkap Jokowi...!!! Adili Jokowi...!!! Penjarakan Jokowi...!!!,2025-04-24T08:48:21Z,2
user_10620,"Jk gk mau trjadi fitnah ya di tunjukin aj ijazahnya pd sluruh rakyat indonesia.
Trlepas itu asli atau tdk biar sidang pengadilan yg mutuskan. 
Gitu aj kok repot? 🤔",2025-04-24T08:48:00Z,0
user_10621,"Mantap pak Ginting 
Sangat jelas penjelasannya tentang sejarah politik tentang kekuasaan sesuatu rezim dimasanya
Siap siap aja kebenaran akan terbuka terang benderang amin ya rabbal alamin",2025-04-24T08:47:49Z,12
user_10582,inih acara  roy suryo😂  krni ilsas inih  inih raut wajah nyah suka ama roi suryo😂,2025-04-24T08:47:23Z,0
user_10622,punya ijazah UGM kok nggak mau tunjukkan . hadew logika nya dimana ....,2025-04-24T08:47:21Z,0
user_10623,Kl itu keterangan roy suryo fix ijazah palsu,2025-04-24T08:47:18Z,1
user_10624,Kmarin knapa GK usur sampai tuntas?,2025-04-24T08:47:18Z,0
user_10593,"Pernyataan spontan dr Karni Ilyas menunjukkan instiusinya sebagai wartawan yg sgt berpengalaman dan objektif, ""Saya sdh sgt sabar selama 10 thn terakhir"" 😆😆😆😆😆",2025-04-24T08:47:10Z,1
user_10625,Ternak mulyono ngeyel truuus😂😂😂😂😂,2025-04-24T08:47:05Z,1
user_10626,1 kata : silvestre lucuuu buanget,2025-04-24T08:46:44Z,0
user_10627,"Yang terpilih adalah cerminan yang memilih. Jadi jika ingin melihat jokowi lihatlah pemilihnya (pembela). Contoh silverster yang kuliah di ruko.
kira-kira seperti itulah",2025-04-24T08:46:35Z,1
user_10628,saya percaya mas roy,2025-04-24T08:46:30Z,1
user_10629,Sekelas karni Ilyas masih mau di bodohi untuk mengangkat isu ini buat di bahas di ILC... Padahal bang karni tahu jelas bahwa mereka ini semua hanya menebarkan fitnah... Dan kalo sampe di proses hukum pasti masuk semua ini... Dan ujung2 nya minta maaf,2025-04-24T08:46:30Z,0
user_10630,"Silvester songong bilang harus yg asli, mong jokodok tidak mau ngasih yg asli gimana mau diperiksa.",2025-04-24T08:46:14Z,1
user_10631,SEMOGA TERWUJUD KAU PANCI CITA2 MU ADALAH ROMPI ORANYE KAN !!! DAN YG LAIN SELAMAAT MENIKMATI HARI TUA MU DI PRODEO,2025-04-24T08:45:57Z,0
user_10544,"hi Andi 
dapat berpa d Wiwi 
pinter ko telolet",2025-04-24T08:45:42Z,0
user_10632,Sayang bgt Rocky ga diundang,2025-04-24T08:45:38Z,0
user_10633,"Jika sudah tercatat lulus di UGM, gelar beliau tetap  sah untuk disandangnya.
Adapun jika terbukti palsu/rusak/hilang ijazahnya tak menjadi soal.",2025-04-24T08:45:12Z,0
user_10634,Silvester...ini pendukung jokowi....,2025-04-24T08:44:44Z,0
user_10635,"Klo terbukti asli enak bgt ya setelah koar2 trus cuma jwb yaudah kita akui asli😂😂😂,suryo suryo mending blajar nyanyi indonesia raya dlu smpe hafal yah",2025-04-24T08:44:31Z,0
user_10636,Klo emang palsu ngk mlu sama rakyat pya ijasah plsu mantan presiden tkang bohong,2025-04-24T08:44:16Z,1
user_10637,Yg waras terap berjuang 😅😊,2025-04-24T08:44:13Z,0
user_10638,Makanya pa Panda bubarin aja NKRI....akan lebih baik,2025-04-24T08:44:07Z,0
user_10639,"Roy suryo mantap...sudah di atas awan...karna secara ilmiah dia suudah punya data...
Data itu ngga bsa di bantah....

Makanya roy suryo di serang brapa orang juga dia hanya santai...
Melawan orang yg ngga adaa data itu percuma...
Smakin iya panjang lebar mnutupi kbohongaan maka akan smakin terlihat.....

Good roy",2025-04-24T08:44:02Z,2
